userID,sex,age,occupation,state
4729,M,50,16,MN
4730,M,50,11,ME
4731,M,25,17,WA
4732,M,25,14,VA
4733,M,18,18,IA
4734,M,50,1,CA
4735,M,45,3,IA
4736,M,18,20,CA
4737,M,35,16,PA
4738,M,56,1,VA
4739,M,25,3,FL
4740,F,25,3,TN
4741,M,35,7,PA
4742,M,25,3,CA
4743,M,56,13,MO
4744,M,50,15,NY
4745,F,18,4,CT
4746,M,50,1,PA
4747,M,18,4,WV
4748,M,45,16,IL
4749,M,45,0,VA
4750,F,25,0,CA
4751,M,50,15,MA
4752,F,18,4,CA
4753,M,56,1,NH
4754,F,18,0,CA
4755,F,56,7,CA
4756,M,56,16,MN
4757,M,35,17,VA
4758,F,56,13,NH
4759,F,50,0,ME
4760,M,35,17,CT
4761,M,18,15,MD
4762,F,25,14,CA
4763,M,56,11,ME
4764,M,1,10,NH
4765,F,35,16,NH
4766,M,35,16,NY
4767,F,35,9,NH
4768,M,25,4,VA
4769,M,25,1,MA
4770,F,35,7,NY
4771,F,25,4,ME
4772,M,56,17,NH
4773,M,45,1,VA
4774,M,45,14,NJ
4775,M,25,17,VA
4776,F,25,3,IN
4777,M,25,2,IN
4778,M,25,0,IN
4779,M,45,3,ME
4780,M,25,12,CA
4781,F,50,6,ME
4782,M,45,1,TX
4783,M,25,0,IL
4784,F,35,6,MI
4785,F,25,14,MN
4786,M,45,6,VA
4787,M,1,11,CA
4788,M,35,7,AZ
4789,M,35,2,MN
4790,F,25,2,CA
4791,M,18,4,MN
4792,F,50,7,CA
4793,F,25,6,MI
4794,F,35,0,IN
4795,M,45,16,NY
4796,M,35,7,WA
4797,F,35,17,UT
4798,M,25,1,PA
4799,F,18,4,RI
4800,M,18,4,CO
4801,M,25,4,GA
4802,M,56,1,KY
4803,F,25,16,OH
4804,F,35,1,OH
4805,M,35,1,OH
4806,M,25,17,CA
4807,M,1,2,ME
4808,M,35,0,HI
4809,F,50,4,MD
4810,M,18,12,CO
4811,M,35,1,MA
4812,M,18,14,WV
4813,F,35,9,IN
4814,M,18,14,CO
4815,F,50,18,ME
4816,F,45,6,ME
4817,M,25,1,MD
4818,F,25,17,CA
4819,M,35,18,PA
4820,M,50,11,ME
4821,M,18,19,TX
4822,F,35,0,MA
4823,M,18,4,IN
4824,M,25,7,MN
4825,M,25,17,CA
4826,M,45,12,MN
4827,M,35,0,NY
4828,F,18,20,IL
4829,M,25,0,DC
4830,M,1,10,MN
4831,F,25,1,ME
4832,M,25,14,PA
4833,M,35,16,CO
4834,F,45,9,NH
4835,M,25,20,NY
4836,F,45,16,ME
4837,M,25,5,IN
4838,M,45,1,MI
4839,F,50,6,CA
4840,F,45,6,MO
4841,M,25,12,CA
4842,F,35,1,VA
4843,M,56,1,ME
4844,M,45,7,NH
4845,F,25,1,MN
4846,F,25,2,CA
4847,M,25,12,CA
4848,F,35,6,WI
4849,F,18,4,OH
4850,F,45,3,OH
4851,M,18,17,OH
4852,M,35,0,KY
4853,M,25,7,MN
4854,F,50,13,NH
4855,M,25,12,CA
4856,M,25,7,CA
4857,M,25,14,VA
4858,M,25,1,ME
4859,F,18,14,IA
4860,M,25,2,IL
4861,M,25,4,ME
4862,M,25,0,CA
4863,F,25,9,UT
4864,M,18,20,MO
4865,F,35,14,MA
4866,M,56,12,ME
4867,M,25,16,ME
4868,M,35,17,NH
4869,F,45,6,ME
4870,F,35,3,ME
4871,M,18,12,ME
4872,M,45,1,ME
4873,M,56,11,NY
4874,F,25,4,LA
4875,M,35,0,OR
4876,F,35,17,WA
4877,M,25,4,CA
4878,M,50,4,CA
4879,M,25,3,IL
4880,F,45,9,CA
4881,M,45,16,MN
4882,M,45,11,NH
4883,F,1,10,RI
4884,M,35,14,CA
4885,M,56,1,VA
4886,F,35,17,CA
4887,M,18,2,PA
4888,F,56,0,NJ
4889,M,18,4,MO
4890,F,25,1,TX
4891,M,35,17,CA
4892,M,25,12,MN
4893,M,25,17,MI
4894,M,35,7,NY
4895,F,25,3,IA
4896,M,35,6,UT
4897,M,35,16,PA
4898,M,25,1,NC
4899,M,25,12,CA
4900,M,25,20,FL
4901,M,25,7,NY
4902,M,35,14,UT
4903,M,35,12,CA
4904,M,50,15,MO
4905,F,45,1,IL
4906,M,50,17,MI
4907,F,50,7,MN
4908,M,35,15,AZ
4909,F,35,12,CA
4910,M,18,12,UT
4911,F,25,0,MN
4912,F,50,20,WA
4913,F,25,1,OR
4914,F,25,1,MA
4915,M,25,12,CA
4916,M,18,20,AZ
4917,M,45,0,NC
4918,F,18,12,UT
4919,M,18,0,UT
4920,M,35,1,MA
4921,F,25,15,CA
4922,M,18,17,WA
4923,M,45,18,AK
4924,F,35,0,AK
4925,F,35,6,MN
4926,M,1,10,MN
4927,M,45,0,OR
4928,F,25,3,CA
4929,M,45,1,MO
4930,M,50,17,MO
4931,M,50,17,CA
4932,M,25,7,MO
4933,M,25,15,CA
4934,F,25,0,MN
4935,M,35,17,IL
4936,F,18,4,MO
4937,M,35,0,MA
4938,F,18,4,MN
4939,M,25,7,MO
4940,F,50,11,CA
4941,M,56,20,OH
4942,M,45,12,KY
4943,F,50,0,MN
4944,M,50,17,NY
4945,M,50,0,IL
4946,F,35,1,CA
4947,M,35,17,CA
4948,M,45,2,CA
4949,M,18,4,MN
4950,M,25,16,MN
4951,F,35,17,CA
4952,F,25,14,MI
4953,M,35,12,MN
4954,M,45,0,CA
4955,M,56,13,MN
4956,M,35,15,TX
4957,M,25,2,MI
4958,M,18,7,MN
4959,M,25,17,VA
4960,M,56,1,MN
4961,M,25,7,IN
4962,M,25,6,MN
4963,M,45,17,CA
4964,M,35,0,CA
4965,M,1,10,MO
4966,M,50,14,MN
4967,M,18,4,CA
4968,F,50,20,CA
4969,M,18,19,CA
4970,F,25,12,CA
4971,M,35,7,CA
4972,M,35,0,CA
4973,F,56,2,CA
4974,M,35,20,CA
4975,M,35,0,CA
4976,M,25,11,MO
4977,M,25,4,CA
4978,M,35,14,NE
4979,M,35,2,MN
4980,M,25,1,MN
4981,M,50,1,MN
4982,M,25,12,MO
4983,F,45,16,MN
4984,M,35,0,MN
4985,M,35,0,SC
4986,M,18,12,MN
4987,F,56,8,CA
4988,M,25,17,MN
4989,M,25,0,MN
4990,F,25,4,MN
4991,F,56,14,CA
4992,F,25,2,MN
4993,M,45,17,WI
4994,M,45,17,MN
4995,M,50,20,MN
4996,M,35,7,CA
4997,M,1,10,CA
4998,F,18,4,MI
4999,F,56,13,CA
5000,M,25,4,IN
5001,F,25,2,MO
5002,M,25,17,CA
5003,M,35,12,MI
5004,F,56,1,CA
5005,M,45,16,CA
5006,M,35,3,MI
5007,F,18,4,CA
5008,M,25,20,IL
5009,F,45,16,MO
5010,M,45,15,MO
5011,M,18,4,MO
5012,M,50,15,MI
5013,M,18,4,WV
5014,M,45,0,CA
5015,M,35,6,CA
5016,F,35,1,NV
5017,M,35,12,CA
5018,F,56,12,CA
5019,M,25,7,NY
5020,F,56,13,CA
5021,M,50,6,CA
5022,M,35,7,CA
5023,M,35,20,CA
5024,F,45,1,NY
5025,M,25,20,IL
5026,M,25,17,CA
5027,F,25,14,VT
5028,M,25,12,CA
5029,M,25,4,LA
5030,M,18,1,LA
5031,F,25,4,NV
5032,M,18,17,MA
5033,F,56,13,IL
5034,F,25,15,IL
5035,F,25,17,DE
5036,M,35,7,NY
5037,M,35,12,NY
5038,M,25,20,NY
5039,F,35,4,OR
5040,M,45,12,OH
5041,F,45,6,IL
5042,F,18,2,MN
5043,F,18,6,CA
5044,F,35,6,VA
5045,M,35,0,OH
5046,M,25,16,IL
5047,M,45,6,VA
5048,F,35,7,GA
5049,M,25,12,IL
5050,F,18,4,NY
5051,F,50,7,NY
5052,M,35,16,MA
5053,M,25,4,UT
5054,M,35,2,MD
5055,F,35,16,OR
5056,M,45,1,PA
5057,M,50,7,UT
5058,M,56,17,UT
5059,M,45,16,VA
5060,M,45,17,UT
5061,F,18,19,VT
5062,M,50,16,MO
5063,F,1,10,VA
5064,M,18,4,OH
5065,M,25,14,NC
5066,F,25,1,VA
5067,M,56,13,OR
5068,M,35,7,PA
5069,F,56,0,CA
5070,M,25,2,MN
5071,F,25,7,TX
5072,M,45,17,OR
5073,M,56,2,CA
5074,M,1,0,VA
5075,M,50,6,OR
5076,M,25,3,PA
5077,M,25,2,DC
5078,M,45,7,PA
5079,M,25,4,LA
5080,F,50,12,CA
5081,F,18,4,PA
5082,M,35,1,VA
5083,M,25,4,PA
5084,M,18,4,NY
5085,M,56,17,TX
5086,M,25,1,VA
5087,F,25,6,PA
5088,M,25,17,TN
5089,F,35,16,TX
5090,F,35,19,TX
5091,M,25,17,DE
5092,M,56,14,PA
5093,M,50,7,PA
5094,M,18,10,KS
5095,F,35,1,VA
5096,M,25,11,TX
5097,M,56,16,PA
5098,M,50,7,PA
5099,M,18,0,MA
5100,M,50,6,PA
5101,M,25,0,CA
5102,M,25,12,CA
5103,F,35,16,TX
5104,M,35,20,PA
5105,M,50,7,PA
5106,F,35,1,PA
5107,F,45,0,NJ
5108,F,25,9,CA
5109,F,45,6,DE
5110,M,35,15,TX
5111,M,35,2,TX
5112,M,35,13,NV
5113,M,25,0,MN
5114,F,1,10,VA
5115,M,56,12,MA
5116,M,35,6,CA
5117,F,25,0,LA
5118,M,1,10,CA
5119,F,25,0,NY
5120,M,50,7,CO
5121,M,25,7,CA
5122,M,25,0,DC
5123,M,50,12,FL
5124,M,35,2,MD
5125,M,45,0,NY
5126,M,25,11,MA
5127,M,45,5,WA
5128,M,50,7,CA
5129,M,45,17,KY
5130,F,50,1,FL
5131,F,25,1,TX
5132,M,35,7,TX
5133,M,18,11,NY
5134,M,25,17,CA
5135,M,35,7,MO
5136,M,25,12,CA
5137,M,18,18,MO
5138,M,25,17,AL
5139,M,50,16,NY
5140,M,25,6,AL
5141,M,18,17,MN
5142,M,25,1,CA
5143,M,18,4,OH
5144,F,50,0,KS
5145,M,35,7,TX
5146,M,56,1,ME
5147,M,18,0,MI
5148,M,25,20,WA
5149,M,35,1,NY
5150,M,25,3,WA
5151,M,18,19,GA
5152,F,25,4,OH
5153,M,25,7,IL
5154,M,25,16,DC
5155,M,25,16,FL
5156,M,18,14,NY
5157,M,35,1,OK
5158,F,18,4,OH
5159,M,35,7,TN
5160,F,18,4,CA
5161,M,25,4,GA
5162,M,25,17,CA
5163,M,45,6,WI
5164,F,35,17,CA
5165,M,35,6,CA
5166,M,50,6,KY
5167,M,18,15,CT
5168,M,35,7,MA
5169,F,50,4,WI
5170,M,18,4,MO
5171,M,56,17,CA
5172,F,35,11,VT
5173,M,1,10,IL
5174,M,45,1,OH
5175,F,35,9,FL
5176,M,1,10,IL
5177,M,45,14,GA
5178,M,50,0,OH
5179,M,25,12,CA
5180,M,35,11,AZ
5181,M,25,7,PA
5182,F,35,7,MN
5183,F,18,20,OH
5184,M,18,20,KS
5185,F,35,4,OH
5186,M,35,12,AA
5187,M,18,16,CT
5188,F,35,9,OH
5189,F,45,7,CO
5190,F,35,0,AZ
5191,F,25,4,MN
5192,M,25,7,CO
5193,M,35,12,NY
5194,M,25,7,MN
5195,M,35,7,CO
5196,M,56,7,MD
5197,F,56,3,TX
5198,F,18,4,MN
5199,F,25,1,AL
5200,F,35,15,OH
5201,M,50,7,CA
5202,M,18,4,RI
5203,F,45,6,MA
5204,M,50,13,MN
5205,M,25,1,RI
5206,M,35,7,CA
5207,M,25,0,WA
5208,M,25,4,MN
5209,M,50,1,IN
5210,F,35,17,IL
5211,M,25,1,KY
5212,M,18,2,CA
5213,M,18,0,AA
5214,F,35,9,NJ
5215,F,56,6,CA
5216,M,18,2,CO
5217,M,25,17,MA
5218,M,18,0,NV
5219,M,18,4,CA
5220,M,25,7,CA
5221,F,56,1,HI
5222,M,25,12,CA
5223,M,56,10,NY
5224,M,35,1,NY
5225,M,18,4,MN
5226,M,35,0,WA
5227,M,18,10,MO
5228,M,1,0,TX
5229,M,25,0,IL
5230,M,25,12,CA
5231,M,35,7,CA
5232,M,25,4,NY
5233,M,25,5,OR
5234,F,25,0,IL
5235,M,25,4,NY
5236,M,25,14,IN
5237,M,25,7,MN
5238,F,50,16,NJ
5239,M,35,7,NJ
5240,F,25,0,CA
5241,F,25,4,MA
5242,M,25,1,NY
5243,M,1,10,WI
5244,M,18,4,MA
5245,F,45,1,NC
5246,F,18,0,MO
5247,F,1,10,MA
5248,F,45,14,VA
5249,F,45,14,TX
5250,M,50,6,MA
5251,F,25,17,OR
5252,M,25,20,IL
5253,F,56,13,RI
5254,M,18,4,FL
5255,M,1,10,MN
5256,M,25,16,GA
5257,F,25,2,NY
5258,M,35,4,ND
5259,M,25,6,CA
5260,M,35,7,TX
5261,M,35,12,NY
5262,F,25,14,IN
5263,M,35,7,KY
5264,M,18,4,PA
5265,M,45,1,OR
5266,M,35,1,KY
5267,M,35,7,VA
5268,F,25,2,NE
5269,M,18,0,TN
5270,M,25,12,NM
5271,F,25,0,CA
5272,M,25,7,CA
5273,M,56,20,CA
5274,M,25,0,IL
5275,M,25,17,IL
5276,F,25,4,CA
5277,M,25,20,CA
5278,F,25,7,MN
5279,F,25,14,MN
5280,M,18,4,NY
5281,M,25,2,CA
5282,F,18,4,MO
5283,M,18,2,MO
5284,M,25,16,MN
5285,M,18,4,MN
5286,M,45,16,OR
5287,M,25,8,AZ
5288,M,56,13,CA
5289,M,45,2,CA
5290,F,18,4,IL
5291,M,45,1,OH
5292,M,25,0,OR
5293,M,25,12,CA
5294,M,25,2,IL
5295,M,35,7,MN
5296,F,1,0,NC
5297,M,25,12,PA
5298,M,35,17,MN
5299,M,25,2,OH
5300,M,25,20,CA
5301,M,25,17,PR
5302,F,1,10,MA
5303,F,56,6,OH
5304,F,35,9,MN
5305,F,18,4,CA
5306,F,25,17,CA
5307,M,25,5,AZ
5308,M,56,7,NC
5309,M,25,0,MA
5310,F,56,1,IL
5311,M,50,0,IL
5312,M,25,1,NY
5313,M,56,0,MN
5314,F,25,0,CA
5315,M,25,12,VA
5316,M,18,4,MN
5317,F,25,0,MA
5318,M,18,17,WA
5319,M,18,17,CA
5320,F,18,5,OH
5321,M,25,4,MA
5322,M,35,17,OR
5323,M,25,20,CA
5324,M,25,7,MA
5325,F,50,7,AZ
5326,M,25,2,MN
5327,M,25,7,MN
5328,F,25,4,CA
5329,F,25,5,CA
5330,F,25,0,PA
5331,M,35,14,CT
5332,M,18,4,GA
5333,F,25,7,MA
5334,F,56,13,IN
5335,M,25,14,TX
5336,M,56,7,TX
5337,F,35,3,MA
5338,M,25,17,NC
5339,M,18,17,IL
5340,F,50,3,CA
5341,F,25,3,AZ
5342,F,35,7,VA
5343,F,25,9,IL
5344,F,50,1,WA
5345,F,25,17,CO
5346,F,25,3,OR
5347,M,25,6,WI
5348,M,18,5,MN
5349,F,50,2,OR
5350,M,18,5,MN
5351,F,45,1,AZ
5352,F,35,5,MN
5353,M,25,6,TX
5354,F,45,3,TX
5355,M,56,0,TX
5356,M,45,0,TX
5357,F,18,20,IL
5358,M,35,7,NY
5359,M,18,16,NC
5360,M,18,12,OH
5361,F,50,16,CA
5362,M,35,13,MO
5363,M,56,13,GA
5364,F,25,3,MN
5365,M,18,12,CA
5366,M,18,12,CA
5367,M,18,4,MN
5368,F,25,17,VA
5369,M,25,15,MA
5370,M,25,12,WA
5371,M,25,11,MN
5372,M,25,4,NY
5373,M,18,12,MN
5374,M,35,7,TN
5375,M,25,0,MA
5376,M,25,17,CA
5377,F,18,3,NY
5378,M,35,18,NY
5379,M,25,7,UT
5380,M,18,4,MA
5381,M,25,14,NY
5382,M,18,4,NJ
5383,M,35,1,MN
5384,F,25,3,CA
5385,M,25,12,AZ
5386,M,25,14,IL
5387,F,25,1,OH
5388,F,18,4,NY
5389,M,45,7,MA
5390,M,1,0,TX
5391,M,25,7,NY
5392,M,50,1,WA
5393,M,35,7,NY
5394,M,18,0,IL
5395,M,50,1,NY
5396,M,25,6,NV
5397,M,18,0,IL
5398,M,56,17,LA
5399,M,25,1,NY
5400,F,18,4,GA
5401,F,18,1,DC
5402,F,25,0,GA
5403,M,1,10,MT
5404,M,25,0,GA
5405,F,50,7,NY
5406,F,35,0,MI
5407,F,35,17,GA
5408,M,25,20,NY
5409,M,45,1,IL
5410,F,45,2,MD
5411,F,1,19,NY
5412,M,25,12,OR
5413,M,35,1,MT
5414,M,1,10,NJ
5415,F,25,7,NH
5416,F,25,5,MA
5417,M,18,17,PA
5418,F,25,0,WI
5419,F,18,12,VT
5420,F,1,19,NY
5421,M,35,17,VA
5422,M,50,7,CA
5423,F,50,5,IL
5424,F,35,2,CO
5425,M,18,4,WI
5426,M,25,14,CA
5427,M,35,19,NY
5428,F,25,6,NC
5429,F,25,1,MA
5430,F,45,1,WV
5431,M,56,1,PA
5432,M,56,13,MA
5433,F,35,17,OH
5434,F,25,7,IL
5435,M,45,18,MA
5436,M,18,4,CA
5437,M,25,11,MN
5438,M,25,14,IL
5439,M,56,13,PA
5440,F,45,2,TN
5441,M,50,7,CA
5442,M,25,7,MO
5443,M,25,12,MA
5444,F,18,4,MN
5445,M,25,0,OH
5446,F,50,1,MO
5447,M,45,2,IL
5448,M,45,19,IL
5449,M,18,12,MA
5450,M,18,12,MA
5451,F,25,1,WA
5452,M,35,6,NY
5453,M,18,4,GA
5454,M,35,7,NY
5455,F,18,17,MN
5456,M,35,1,FL
5457,M,18,12,MN
5458,F,18,2,WA
5459,F,1,10,WA
5460,M,18,4,MA
5461,M,50,0,CA
5462,M,25,17,NV
5463,M,35,0,WI
5464,M,35,7,TX
5465,F,25,0,NY
5466,M,25,12,WA
5467,M,35,0,MO
5468,M,25,12,CA
5469,M,35,12,VA
5470,M,56,7,DC
5471,M,18,7,NY
5472,M,35,1,NC
5473,M,25,1,VA
5474,M,25,12,DC
5475,M,25,4,CA
5476,F,35,0,DC
5477,M,35,1,MN
5478,M,35,7,MA
5479,M,35,1,IA
5480,F,25,14,NJ
5481,M,45,12,MN
5482,M,18,7,NY
5483,F,25,6,PA
5484,M,45,17,MD
5485,M,25,4,NJ
5486,M,25,0,PA
5487,M,25,17,CA
5488,M,25,15,CA
5489,M,18,7,CA
5490,M,45,17,CO
5491,M,18,7,NY
5492,M,18,4,MN
5493,M,35,12,HI
5494,F,35,17,CA
5495,F,18,4,CA
5496,M,25,7,CA
5497,M,25,4,IL
5498,F,50,1,IL
5499,F,25,19,IL
5500,F,35,20,NY
5501,M,25,2,FL
5502,M,25,2,KS
5503,F,25,9,MN
5504,M,45,7,AZ
5505,F,25,4,MA
5506,F,18,14,IL
5507,M,45,7,OH
5508,M,25,20,CA
5509,M,25,0,NY
5510,M,18,4,PA
5511,M,45,1,CA
5512,F,25,17,MA
5513,M,35,1,CA
5514,F,1,10,TX
5515,M,18,4,PA
5516,F,50,16,WA
5517,M,56,0,CO
5518,M,50,17,TX
5519,M,35,15,FL
5520,M,45,1,PA
5521,F,25,6,MA
5522,M,25,14,MA
5523,M,35,0,IL
5524,F,1,10,WV
5525,F,1,10,MN
5526,F,35,2,NC
5527,M,25,1,LA
5528,M,50,1,OH
5529,M,18,6,VT
5530,F,18,4,MO
5531,M,50,17,AA
5532,M,25,17,NC
5533,F,50,2,NY
5534,M,45,16,GA
5535,M,25,15,CA
5536,M,25,16,KS
5537,F,56,1,NY
5538,M,45,12,MN
5539,F,25,20,CA
5540,M,35,1,PA
5541,M,56,7,CA
5542,M,45,7,NY
5543,M,25,17,OR
5544,M,25,15,NJ
5545,F,35,16,WA
5546,M,18,14,WV
5547,F,18,4,NY
5548,F,18,4,MA
5549,F,50,9,TX
5550,M,35,15,MI
5551,F,35,20,WA
5552,M,50,7,VA
5553,M,35,3,SC
5554,M,25,1,CA
5555,M,1,10,TN
5556,M,45,6,CA
5557,M,35,14,FL
5558,M,1,10,MA
5559,M,50,1,TX
5560,F,35,17,WA
5561,F,25,3,OK
5562,F,35,1,WI
5563,F,25,7,NY
5564,M,45,20,MA
5565,M,18,17,MA
5566,M,35,7,MD
5567,M,50,3,TX
5568,M,18,4,MI
5569,F,18,1,NJ
5570,M,25,1,NJ
5571,F,25,9,NJ
5572,F,25,4,MO
5573,F,35,1,NY
5574,M,25,0,MD
5575,M,35,7,DE
5576,M,25,4,MN
5577,M,50,1,NY
5578,F,18,1,MA
5579,F,35,7,NJ
5580,M,45,7,MA
5581,M,25,0,NY
5582,M,45,1,IA
5583,M,56,15,TN
5584,F,50,0,NY
5585,M,25,4,NY
5586,M,35,20,CA
5587,M,25,17,VA
5588,F,25,20,IL
5589,F,25,0,ME
5590,F,45,12,CA
5591,M,18,0,NY
5592,M,25,1,WI
5593,M,50,16,CA
5594,F,45,0,MN
5595,M,25,20,CA
5596,M,35,12,VA
5597,F,18,4,CA
5598,M,18,4,NC
5599,M,35,7,CA
5600,F,45,0,NY
5601,M,35,1,WA
5602,M,35,0,OR
5603,M,50,7,MA
5604,M,35,15,MO
5605,F,18,2,CA
5606,F,25,14,MD
5607,M,18,4,NY
5608,M,18,3,TX
5609,F,50,1,GA
5610,F,25,1,WI
5611,F,35,7,ME
5612,F,25,1,MA
5613,F,35,0,WA
5614,M,25,0,NY
5615,M,35,7,NJ
5616,M,45,1,NJ
5617,M,25,14,MI
5618,F,18,4,CA
5619,F,18,4,VA
5620,M,35,14,MN
5621,M,25,7,MA
5622,M,35,15,MA
5623,M,25,11,UT
5624,M,25,7,PA
5625,M,25,1,MA
5626,M,56,16,FL
5627,M,25,0,NJ
5628,M,18,4,CA
5629,M,25,14,MA
5630,M,35,17,CT
5631,M,35,12,MA
5632,F,18,4,TX
5633,M,50,1,WA
5634,M,25,14,MN
5635,F,35,9,CT
5636,M,25,7,WA
5637,M,1,10,NY
5638,M,18,1,FL
5639,F,18,4,IL
5640,M,35,17,TX
5641,F,25,17,MI
5642,M,1,10,OK
5643,F,35,1,UT
5644,F,18,4,CA
5645,M,25,2,NM
5646,M,18,4,HI
5647,M,18,1,IL
5648,M,25,17,MI
5649,F,18,4,CA
5650,F,35,12,CA
5651,F,25,6,OK
5652,M,18,0,IN
5653,M,50,1,OK
5654,M,25,4,CA
5655,F,25,6,TX
5656,M,25,15,NH
5657,M,50,14,CA
5658,M,56,0,FL
5659,M,25,0,MD
5660,M,25,2,TX
5661,F,25,15,NH
5662,M,1,10,NJ
5663,F,35,20,TX
5664,M,18,4,MI
5665,M,18,4,NY
5666,M,18,16,NY
5667,M,35,7,NY
5668,F,25,3,KY
5669,M,56,1,CA
5670,M,18,4,MI
5671,M,25,1,MA
5672,F,25,4,OH
5673,F,35,1,MN
5674,M,35,7,CA
5675,M,35,14,GA
5676,M,25,20,TX
5677,M,25,1,NY
5678,M,35,17,WA
5679,M,35,2,FL
5680,M,50,20,CA
5681,F,25,7,CA
5682,M,18,0,VA
5683,F,18,9,CA
5684,M,18,16,CA
5685,M,25,17,CA
5686,M,56,16,IL
5687,F,1,0,MN
5688,F,18,4,TX
5689,M,25,0,UT
5690,M,18,4,TX
5691,M,35,14,KS
5692,F,25,7,SC
5693,F,25,4,CA
5694,F,25,12,CA
5695,F,35,3,MD
5696,F,25,14,OR
5697,M,25,0,CA
5698,M,35,14,MN
5699,M,35,15,CA
5700,F,18,14,MN
5701,M,25,7,MN
5702,M,18,0,CA
5703,M,56,1,NY
5704,F,18,4,CA
5705,F,18,4,CA
5706,M,18,17,NJ
5707,M,25,12,MA
5708,M,35,1,CA
5709,M,18,4,CA
5710,M,25,15,CA
5711,M,25,7,IN
5712,M,35,1,CA
5713,F,50,7,CA
5714,M,35,2,HI
5715,M,18,4,CA
5716,M,1,10,NH
5717,M,25,0,NH
5718,F,35,14,TN
5719,M,56,7,MD
5720,M,25,0,IL
5721,M,45,11,CA
5722,M,25,20,MI
5723,M,18,12,MN
5724,M,25,15,CA
5725,M,18,2,NY
5726,M,25,1,TX
5727,M,25,4,CA
5728,F,35,20,AA
5729,M,18,10,WA
5730,M,18,0,CA
5731,F,25,11,NY
5732,F,25,11,MA
5733,M,25,4,MI
5734,F,25,14,NY
5735,M,25,6,PA
5736,M,25,1,NJ
5737,M,45,15,CA
5738,M,25,12,MN
5739,M,25,7,CA
5740,M,25,1,IL
5741,M,50,13,IL
5742,F,25,12,MD
5743,F,35,0,MN
5744,F,25,4,KS
5745,F,18,4,CA
5746,M,18,15,CA
5747,M,25,0,NH
5748,M,25,0,CA
5749,M,25,2,CA
5750,M,18,1,ME
5751,F,1,0,NY
5752,F,56,0,NY
5753,M,18,17,TX
5754,F,18,1,IL
5755,F,35,2,TX
5756,F,1,10,WA
5757,M,1,10,VT
5758,F,50,1,SC
5759,F,25,1,NJ
5760,M,18,12,NY
5761,M,25,20,CA
5762,F,35,6,MN
5763,F,25,1,NJ
5764,F,50,12,TX
5765,M,25,11,OH
5766,M,56,14,HI
5767,M,25,2,TX
5768,F,1,7,MD
5769,M,45,14,VT
5770,M,25,0,CO
5771,M,25,7,CA
5772,M,35,7,PA
5773,M,25,6,NV
5774,M,18,4,CA
5775,M,25,11,NY
5776,M,18,12,OR
5777,M,1,0,VT
5778,M,35,12,AZ
5779,M,25,5,NY
5780,M,18,17,CA
5781,M,25,2,NY
5782,F,35,0,MN
5783,F,45,1,CA
5784,M,18,10,MN
5785,F,25,7,IL
5786,M,25,6,WI
5787,M,25,20,CA
5788,M,25,0,CA
5789,M,25,17,CA
5790,F,35,0,MN
5791,M,18,4,OH
5792,M,25,17,OH
5793,M,25,2,CA
5794,M,35,17,WI
5795,M,25,1,CA
5796,F,25,7,NY
5797,M,25,7,TX
5798,M,35,0,CO
5799,M,25,5,CO
5800,M,35,18,CA
5801,M,25,16,ME
5802,F,25,0,WA
5803,M,1,10,MA
5804,F,35,7,CA
5805,F,25,0,CA
5806,F,50,1,NJ
5807,M,35,7,MA
5808,F,25,7,TN
5809,M,25,7,TN
5810,M,50,16,CA
5811,M,18,4,IL
5812,F,25,7,CA
5813,M,25,7,CA
5814,M,25,0,CA
5815,M,25,20,CA
5816,M,25,0,LA
5817,M,25,17,FL
5818,M,25,4,CA
5819,M,50,6,LA
5820,M,45,0,OH
5821,M,25,15,MA
5822,F,35,4,TX
5823,M,25,12,MA
5824,M,18,12,PA
5825,F,25,4,OH
5826,M,18,4,IL
5827,M,25,2,MN
5828,M,25,17,CA
5829,F,25,4,TX
5830,F,18,4,TX
5831,M,25,1,CA
5832,F,25,0,TX
5833,F,35,0,TX
5834,M,56,16,CA
5835,F,35,0,MN
5836,M,25,0,CA
5837,M,25,7,IL
5838,F,45,7,MA
5839,M,25,1,NC
5840,F,1,0,OH
5841,F,35,7,NY
5842,M,25,4,OH
5843,M,35,1,ID
5844,F,1,10,MA
5845,F,25,3,TX
5846,M,45,16,TX
5847,F,18,4,MA
5848,M,50,20,DC
5849,M,35,17,OR
5850,F,25,7,TX
5851,F,18,20,MN
5852,F,25,1,CA
5853,M,50,19,NY
5854,M,45,7,FL
5855,M,50,7,PA
5856,F,25,7,TX
5857,F,45,2,OH
5858,M,25,4,MA
5859,M,25,7,NV
5860,F,25,4,CA
5861,F,50,1,WA
5862,F,25,9,TX
5863,F,25,14,NV
5864,F,50,1,NC
5865,M,25,17,CA
5866,F,25,6,CT
5867,F,45,3,CA
5868,M,35,14,AZ
5869,F,25,7,PA
5870,M,25,14,WA
5871,F,25,4,MA
5872,M,25,17,IL
5873,M,18,12,NY
5874,M,25,4,MA
5875,M,25,4,PA
5876,M,50,7,GA
5877,M,18,12,MA
5878,F,25,0,IL
5879,M,35,7,MA
5880,M,25,1,NJ
5881,M,35,17,GA
5882,M,35,7,IL
5883,F,18,0,MA
5884,M,18,4,DC
5885,M,25,1,AA
5886,M,25,20,MA
5887,F,35,20,IL
5888,M,25,20,MO
5889,M,50,20,CT
5890,M,35,20,TX
